_id,version,id,timestamp,stored,actor,verb,object,result,activities
645b3aa319db900613e54eb5,1.0.3,f2d77c0c-b5f5-42ed-baed-f84c44d2bcba,2023-05-10T06:33:07.805Z,2023-05-10T06:33:07.805Z,"{""objectType"":""Agent"",""name"":""Tablet201"",""mbox"":""mailto:Tablet201@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b3aa16ce79d05ebef9066,1.0.3,c609c883-df54-4117-8a1a-8d1bc49c6888,2023-05-10T06:33:05.776Z,2023-05-10T06:33:05.776Z,"{""objectType"":""Agent"",""name"":""Tablet201"",""mbox"":""mailto:Tablet201@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b3aa119db900613e54eb4,1.0.3,6712e4e2-0f9d-4c26-bec2-8cfeeb7e7ad7,2023-05-10T06:33:05.579Z,2023-05-10T06:33:05.579Z,"{""objectType"":""Agent"",""name"":""Tablet201"",""mbox"":""mailto:Tablet201@email.com""}","{""id"":""http://www.example.com/Placed"",""display"":{""en-US"":""Placed""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Earth"",""definition"":{""name"":{""en-US"":""Earth""}}}","{""score"":{""raw"":0}}",
645b3a956ce79d05ebef9065,1.0.3,4d599460-638d-453e-b2e9-8c0883a8b5fa,2023-05-10T06:32:53.131Z,2023-05-10T06:32:53.131Z,"{""objectType"":""Agent"",""name"":""iPad202"",""mbox"":""mailto:iPad202@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b3a7119db900613e54eb3,1.0.3,e088be14-3582-493c-bda1-799991146840,2023-05-10T06:32:17.505Z,2023-05-10T06:32:17.505Z,"{""objectType"":""Agent"",""name"":""iPad202"",""mbox"":""mailto:iPad202@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b3a506ce79d05ebef9064,1.0.0,b9829c2d-fadb-45c8-ba57-4f8fddd0f6d2,2023-05-10T06:31:44.003Z,2023-05-10T06:31:44.003Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Ended"",""display"":{""en-US"":""Ended""}}","{""id"":""http://example.com/2/capitals"",""definition"":{""name"":{""en-US"":""2/capitals""},""description"":{""en-US"":""2/capitals""}},""objectType"":""Activity""}",,
645b3a4d19db900613e54eb2,1.0.0,3f4759fb-2624-485c-92fb-81dfe91a8e14,2023-05-10T06:31:41.044Z,2023-05-10T06:31:41.044Z,"{""mbox"":""mailto:Android203@example.com"",""name"":""Android203"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Sent"",""display"":{""en-US"":""Sent""}}","{""id"":""http://example.com/(0.4413676857948303,_-0.12726664543151855, 0.1974787563085556), (-14.29, 24.10) 8"",""definition"":{""name"":{""en-US"":""(0.4413676857948303,_-0.12726664543151855, 0.1974787563085556), (-14.29, 24.10) 8""},""description"":{""en-US"":""(0.4413676857948303,_-0.12726664543151855, 0.1974787563085556), (-14.29, 24.10) 8""}},""objectType"":""Activity""}",,
645b3a4d6ce79d05ebef9063,1.0.0,485c0c93-1bc1-4201-927f-87f3fa1c5068,2023-05-10T06:31:41.035Z,2023-05-10T06:31:41.035Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Assigned"",""display"":{""en-US"":""Assigned""}}","{""id"":""http://example.com/3.8;Android203"",""definition"":{""name"":{""en-US"":""3.8;Android203""},""description"":{""en-US"":""3.8;Android203""}},""objectType"":""Activity""}",,
645b3a4d19db900613e54eb1,1.0.0,73adbc12-4fa4-404d-aaf5-61abb46e6550,2023-05-10T06:31:41.020Z,2023-05-10T06:31:41.020Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Checked"",""display"":{""en-US"":""Checked""}}","{""id"":""http://example.com/{\""type\"":\""Answer\"",\""sender\"":\""#u_s_Android203\"",\""name\"":\""Earth\"",\""screenshot\"":\""\"",\""px\"":0.4413676857948303,\""py\"":-0.12726664543151855,\""pz\"":0.1974787563085556,\""sx\"":0.0020000000949949026,\""sy\"":0.0020000000949949026,\""sz\"":0.0020000000949949026,\""rx\"":-0.44912928342819214,\""ry\"":0.42692312598228455,\""rz\"":-0.7409847378730774,\""time_left\"":7.984243869781494}"",""definition"":{""name"":{""en-US"":""{\""type\"":\""Answer\"",\""sender\"":\""#u_s_Android203\"",\""name\"":\""Earth\"",\""screenshot\"":\""\"",\""px\"":0.4413676857948303,\""py\"":-0.12726664543151855,\""pz\"":0.1974787563085556,\""sx\"":0.0020000000949949026,\""sy\"":0.0020000000949949026,\""sz\"":0.0020000000949949026,\""rx\"":-0.44912928342819214,\""ry\"":0.42692312598228455,\""rz\"":-0.7409847378730774,\""time_left\"":7.984243869781494}""},""description"":{""en-US"":""{\""type\"":\""Answer\"",\""sender\"":\""#u_s_Android203\"",\""name\"":\""Earth\"",\""screenshot\"":\""\"",\""px\"":0.4413676857948303,\""py\"":-0.12726664543151855,\""pz\"":0.1974787563085556,\""sx\"":0.0020000000949949026,\""sy\"":0.0020000000949949026,\""sz\"":0.0020000000949949026,\""rx\"":-0.44912928342819214,\""ry\"":0.42692312598228455,\""rz\"":-0.7409847378730774,\""time_left\"":7.984243869781494}""}},""objectType"":""Activity""}",,
645b3a4d6ce79d05ebef9062,1.0.3,7a8b9729-9d6f-465e-a118-96115ad1dd2a,2023-05-10T06:31:40.964Z,2023-05-10T06:31:40.964Z,"{""objectType"":""Agent"",""name"":""Android202"",""mbox"":""mailto:Android202@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/"",""definition"":{""name"":{""en-US"":""""}}}","{""score"":{""raw"":0}}",
645b3a4b6ce79d05ebef9061,1.0.0,b6b9bc70-4902-4fb6-a332-a35495d12482,2023-05-10T06:31:39.227Z,2023-05-10T06:31:39.227Z,"{""mbox"":""mailto:PC026@example.com"",""name"":""PC026"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/down|"",""definition"":{""name"":{""en-US"":""down|""},""description"":{""en-US"":""down|""}},""objectType"":""Activity""}",,
645b3a4a6ce79d05ebef9060,1.0.0,95959944-9116-4697-b6e7-0401c8ea4422,2023-05-10T06:31:38.615Z,2023-05-10T06:31:38.615Z,"{""mbox"":""mailto:PC022@example.com"",""name"":""PC022"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/up|"",""definition"":{""name"":{""en-US"":""up|""},""description"":{""en-US"":""up|""}},""objectType"":""Activity""}",,
645b3a486ce79d05ebef905f,1.0.0,17916b57-194a-44a1-a950-9250c5447ab4,2023-05-10T06:31:36.333Z,2023-05-10T06:31:36.333Z,"{""mbox"":""mailto:PC025@example.com"",""name"":""PC025"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/down|"",""definition"":{""name"":{""en-US"":""down|""},""description"":{""en-US"":""down|""}},""objectType"":""Activity""}",,
645b3a476ce79d05ebef905e,1.0.3,ba8b82a1-35ec-4ff0-b7cc-08b64c56794f,2023-05-10T06:31:35.610Z,2023-05-10T06:31:35.610Z,"{""objectType"":""Agent"",""name"":""Iphone202"",""mbox"":""mailto:Iphone202@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/"",""definition"":{""name"":{""en-US"":""""}}}","{""score"":{""raw"":0}}",
645b3a4719db900613e54eb0,1.0.3,afdee0f2-1a7b-44b8-b69e-67324004523a,2023-05-10T06:31:35.452Z,2023-05-10T06:31:35.452Z,"{""objectType"":""Agent"",""name"":""Tablet202"",""mbox"":""mailto:Tablet202@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/"",""definition"":{""name"":{""en-US"":""""}}}","{""score"":{""raw"":0}}",
645b3a476ce79d05ebef905d,1.0.0,c5b00cfa-14bd-42f2-a5cf-813bdf80d2a0,2023-05-10T06:31:35.114Z,2023-05-10T06:31:35.114Z,"{""mbox"":""mailto:PC011@example.com"",""name"":""PC011"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/down|"",""definition"":{""name"":{""en-US"":""down|""},""description"":{""en-US"":""down|""}},""objectType"":""Activity""}",,
645b3a456ce79d05ebef905c,1.0.0,8722e3a4-7abf-423a-9130-d8b635d384ac,2023-05-10T06:31:33.628Z,2023-05-10T06:31:33.628Z,"{""mbox"":""mailto:PC029@example.com"",""name"":""PC029"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/down|"",""definition"":{""name"":{""en-US"":""down|""},""description"":{""en-US"":""down|""}},""objectType"":""Activity""}",,
645b3a456ce79d05ebef905b,1.0.0,93943409-972d-400a-bb47-0536ca37e6f0,2023-05-10T06:31:33.147Z,2023-05-10T06:31:33.147Z,"{""mbox"":""mailto:PC024@example.com"",""name"":""PC024"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/up|"",""definition"":{""name"":{""en-US"":""up|""},""description"":{""en-US"":""up|""}},""objectType"":""Activity""}",,
645b3a446ce79d05ebef905a,1.0.3,663e8f2a-43d4-4ccb-a027-bf9d576e1894,2023-05-10T06:31:32.813Z,2023-05-10T06:31:32.813Z,"{""objectType"":""Agent"",""name"":""Android204"",""mbox"":""mailto:Android204@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/"",""definition"":{""name"":{""en-US"":""""}}}","{""score"":{""raw"":0}}",
645b3a4219db900613e54eaf,1.0.3,4d0800f3-cd44-472b-add6-737bbb7797b2,2023-05-10T06:31:30.194Z,2023-05-10T06:31:30.194Z,"{""objectType"":""Agent"",""name"":""Android201"",""mbox"":""mailto:Android201@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/"",""definition"":{""name"":{""en-US"":""""}}}","{""score"":{""raw"":0}}",
645b3a3f6ce79d05ebef9059,1.0.0,56f5065e-63fb-482a-9236-99e7952684a4,2023-05-10T06:31:27.683Z,2023-05-10T06:31:27.683Z,"{""mbox"":""mailto:Android203@example.com"",""name"":""Android203"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Placed"",""display"":{""en-US"":""Placed""}}","{""id"":""http://example.com/(0.44228290326571984,_-0.12339435736922971, 0.19788824711116762), (-14.29, 24.10)"",""definition"":{""name"":{""en-US"":""(0.44228290326571984,_-0.12339435736922971, 0.19788824711116762), (-14.29, 24.10)""},""description"":{""en-US"":""(0.44228290326571984,_-0.12339435736922971, 0.19788824711116762), (-14.29, 24.10)""}},""objectType"":""Activity""}",,
645b3a356ce79d05ebef9058,1.0.3,16333e71-190c-461c-bf13-f51bef7233ee,2023-05-10T06:31:17.011Z,2023-05-10T06:31:17.011Z,"{""objectType"":""Agent"",""name"":""Iphone202"",""mbox"":""mailto:Iphone202@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/africa|OK"",""definition"":{""name"":{""en-US"":""africa|OK""}}}","{""score"":{""raw"":0}}",
645b3a3019db900613e54eae,1.0.0,9fff0ec8-0137-4784-b640-31993639f6cc,2023-05-10T06:31:11.966Z,2023-05-10T06:31:11.966Z,"{""mbox"":""mailto:PC022@example.com"",""name"":""PC022"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/africa|OK"",""definition"":{""name"":{""en-US"":""africa|OK""},""description"":{""en-US"":""africa|OK""}},""objectType"":""Activity""}",,
645b3a2f19db900613e54ead,1.0.3,812176e7-62f4-4953-bd8b-53a079a6c04f,2023-05-10T06:31:11.450Z,2023-05-10T06:31:11.450Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b3a2e6ce79d05ebef9057,1.0.3,010ae9b6-cd02-4e43-af5e-1f7b7788de3c,2023-05-10T06:31:10.344Z,2023-05-10T06:31:10.344Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b3a2e19db900613e54eac,1.0.0,6f4f7cef-f421-46e8-84a5-ab15926a1ffd,2023-05-10T06:31:10.091Z,2023-05-10T06:31:10.091Z,"{""mbox"":""mailto:PC029@example.com"",""name"":""PC029"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/africa|OK"",""definition"":{""name"":{""en-US"":""africa|OK""},""description"":{""en-US"":""africa|OK""}},""objectType"":""Activity""}",,
645b3a2d19db900613e54eab,1.0.3,a774803d-03c1-455e-88a3-96fdf0ef9427,2023-05-10T06:31:09.457Z,2023-05-10T06:31:09.457Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b3a2d6ce79d05ebef9056,1.0.0,cd389f15-1292-4dcb-92be-ddaab188811e,2023-05-10T06:31:09.360Z,2023-05-10T06:31:09.360Z,"{""mbox"":""mailto:PC024@example.com"",""name"":""PC024"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/africa|OK"",""definition"":{""name"":{""en-US"":""africa|OK""},""description"":{""en-US"":""africa|OK""}},""objectType"":""Activity""}",,
645b3a2c6ce79d05ebef9055,1.0.3,99f47246-f218-4ab9-b890-729f1b1cb5b7,2023-05-10T06:31:08.637Z,2023-05-10T06:31:08.637Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b3a2c19db900613e54eaa,1.0.3,f3a9bd51-a285-415c-bc5e-c10ba858d5cc,2023-05-10T06:31:08.072Z,2023-05-10T06:31:08.072Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b3a2a6ce79d05ebef9054,1.0.3,cf94d228-28f1-4757-8364-a8f3212a30c6,2023-05-10T06:31:06.732Z,2023-05-10T06:31:06.732Z,"{""objectType"":""Agent"",""name"":""Android202"",""mbox"":""mailto:Android202@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/south-america|NOK"",""definition"":{""name"":{""en-US"":""south-america|NOK""}}}","{""score"":{""raw"":0}}",
645b3a2a19db900613e54ea9,1.0.0,86acfaa1-15cd-483a-96db-a2691417c1f4,2023-05-10T06:31:05.989Z,2023-05-10T06:31:05.989Z,"{""mbox"":""mailto:PC028@example.com"",""name"":""PC028"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/south-america|NOK"",""definition"":{""name"":{""en-US"":""south-america|NOK""},""description"":{""en-US"":""south-america|NOK""}},""objectType"":""Activity""}",,
645b3a2819db900613e54ea8,1.0.0,2d1101db-96bc-4e72-9339-f966b5b5e204,2023-05-10T06:31:04.124Z,2023-05-10T06:31:04.124Z,"{""mbox"":""mailto:PC021@example.com"",""name"":""PC021"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/africa|OK"",""definition"":{""name"":{""en-US"":""africa|OK""},""description"":{""en-US"":""africa|OK""}},""objectType"":""Activity""}",,
645b3a2619db900613e54ea7,1.0.0,7882b8e9-05fc-49da-b285-a6bf726ddbb0,2023-05-10T06:31:02.635Z,2023-05-10T06:31:02.635Z,"{""mbox"":""mailto:PC026@example.com"",""name"":""PC026"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/africa|OK"",""definition"":{""name"":{""en-US"":""africa|OK""},""description"":{""en-US"":""africa|OK""}},""objectType"":""Activity""}",,
645b3a2619db900613e54ea6,1.0.0,cbe1f181-67ca-45b8-9157-5071e0373526,2023-05-10T06:31:02.368Z,2023-05-10T06:31:02.368Z,"{""mbox"":""mailto:PC025@example.com"",""name"":""PC025"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/africa|OK"",""definition"":{""name"":{""en-US"":""africa|OK""},""description"":{""en-US"":""africa|OK""}},""objectType"":""Activity""}",,
645b3a2519db900613e54ea5,1.0.3,a0506d31-03ec-41a3-bc18-ad08fd108539,2023-05-10T06:31:01.549Z,2023-05-10T06:31:01.549Z,"{""objectType"":""Agent"",""name"":""Android204"",""mbox"":""mailto:Android204@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/oceania|NOK"",""definition"":{""name"":{""en-US"":""oceania|NOK""}}}","{""score"":{""raw"":0}}",
645b3a246ce79d05ebef9053,1.0.0,09b0464f-10cc-446f-9319-701a856861ef,2023-05-10T06:31:00.823Z,2023-05-10T06:31:00.823Z,"{""mbox"":""mailto:PC011@example.com"",""name"":""PC011"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/africa|OK"",""definition"":{""name"":{""en-US"":""africa|OK""},""description"":{""en-US"":""africa|OK""}},""objectType"":""Activity""}",,
645b3a246ce79d05ebef9052,1.0.3,f0160f62-3f33-43ab-94c1-49c7a891d9cb,2023-05-10T06:31:00.501Z,2023-05-10T06:31:00.501Z,"{""objectType"":""Agent"",""name"":""Android201"",""mbox"":""mailto:Android201@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/south-america|NOK"",""definition"":{""name"":{""en-US"":""south-america|NOK""}}}","{""score"":{""raw"":0}}",
645b3a2219db900613e54ea4,1.0.3,4b65aabf-1d7d-40c5-b8fa-f95c9510358d,2023-05-10T06:30:58.205Z,2023-05-10T06:30:58.205Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b3a216ce79d05ebef9051,1.0.3,a749cb8e-b12a-4b9f-934c-fe19770406c9,2023-05-10T06:30:57.377Z,2023-05-10T06:30:57.377Z,"{""objectType"":""Agent"",""name"":""iPhone201"",""mbox"":""mailto:iPhone201@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b3a2119db900613e54ea3,1.0.0,86357af3-4cc8-447b-9152-6b60f20406ef,2023-05-10T06:30:57.174Z,2023-05-10T06:30:57.174Z,"{""mbox"":""mailto:PC023@example.com"",""name"":""PC023"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/europe|NOK"",""definition"":{""name"":{""en-US"":""europe|NOK""},""description"":{""en-US"":""europe|NOK""}},""objectType"":""Activity""}",,
645b3a1f19db900613e54ea2,1.0.0,6f75fd92-2610-47f0-93ef-848ad4395a98,2023-05-10T06:30:55.142Z,2023-05-10T06:30:55.142Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Set_Turn"",""display"":{""en-US"":""Set Turn""}}","{""id"":""http://example.com/Android203"",""definition"":{""name"":{""en-US"":""Android203""},""description"":{""en-US"":""Android203""}},""objectType"":""Activity""}",,
645b3a1e19db900613e54ea1,1.0.3,924fc22c-c444-4cf9-b676-7f3a7d42cf25,2023-05-10T06:30:54.652Z,2023-05-10T06:30:54.652Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Accepted"",""display"":{""en-US"":""Accepted""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/8"",""definition"":{""name"":{""en-US"":""8""}}}","{""score"":{""raw"":0}}",
645b3a1a6ce79d05ebef9050,1.0.3,c47f8f9b-7f01-41ca-bc5d-0a80bb2039c1,2023-05-10T06:30:50.866Z,2023-05-10T06:30:50.866Z,"{""objectType"":""Agent"",""name"":""Iphone202"",""mbox"":""mailto:Iphone202@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b3a1819db900613e54ea0,1.0.0,aa6e156a-2127-4bc4-a8e9-11203f7d9665,2023-05-10T06:30:48.354Z,2023-05-10T06:30:48.354Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Asked"",""display"":{""en-US"":""Asked""}}","{""id"":""http://example.com/2/8"",""definition"":{""name"":{""en-US"":""2/8""},""description"":{""en-US"":""2/8""}},""objectType"":""Activity""}",,
645b3a176ce79d05ebef904f,1.0.3,822cdf19-a328-452b-a2fc-41e35a5ccabf,2023-05-10T06:30:47.357Z,2023-05-10T06:30:47.357Z,"{""objectType"":""Agent"",""name"":""iPhone201"",""mbox"":""mailto:iPhone201@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b3a1619db900613e54e9f,1.0.3,109bb913-6825-43cb-93f1-fbdb7680b868,2023-05-10T06:30:46.274Z,2023-05-10T06:30:46.274Z,"{""objectType"":""Agent"",""name"":""iPhone201"",""mbox"":""mailto:iPhone201@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b3a156ce79d05ebef904d,1.0.0,5000d6d2-2687-43cc-a1e2-56909b57c4a9,2023-05-10T06:30:45.492Z,2023-05-10T06:30:45.492Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Assigned"",""display"":{""en-US"":""Assigned""}}","{""id"":""http://example.com/4.8;Tablet202"",""definition"":{""name"":{""en-US"":""4.8;Tablet202""},""description"":{""en-US"":""4.8;Tablet202""}},""objectType"":""Activity""}",,
645b3a156ce79d05ebef904e,1.0.0,a4a3b80b-4ed7-410d-8239-f6904b23f3e0,2023-05-10T06:30:45.474Z,2023-05-10T06:30:45.474Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Checked"",""display"":{""en-US"":""Checked""}}","{""id"":""http://example.com/{\""type\"":\""Answer\"",\""sender\"":\""#u_s_Tablet202\"",\""name\"":\""Earth\"",\""screenshot\"":\""\"",\""px\"":0.11556489765644073,\""py\"":0.15339426696300507,\""pz\"":0.461643785238266,\""sx\"":0.0020000000949949026,\""sy\"":0.0020000000949949026,\""sz\"":0.0020000000949949026,\""rx\"":0.9869498610496521,\""ry\"":0.008985242806375027,\""rz\"":0.14942273497581482,\""time_left\"":29.617029190063477}"",""definition"":{""name"":{""en-US"":""{\""type\"":\""Answer\"",\""sender\"":\""#u_s_Tablet202\"",\""name\"":\""Earth\"",\""screenshot\"":\""\"",\""px\"":0.11556489765644073,\""py\"":0.15339426696300507,\""pz\"":0.461643785238266,\""sx\"":0.0020000000949949026,\""sy\"":0.0020000000949949026,\""sz\"":0.0020000000949949026,\""rx\"":0.9869498610496521,\""ry\"":0.008985242806375027,\""rz\"":0.14942273497581482,\""time_left\"":29.617029190063477}""},""description"":{""en-US"":""{\""type\"":\""Answer\"",\""sender\"":\""#u_s_Tablet202\"",\""name\"":\""Earth\"",\""screenshot\"":\""\"",\""px\"":0.11556489765644073,\""py\"":0.15339426696300507,\""pz\"":0.461643785238266,\""sx\"":0.0020000000949949026,\""sy\"":0.0020000000949949026,\""sz\"":0.0020000000949949026,\""rx\"":0.9869498610496521,\""ry\"":0.008985242806375027,\""rz\"":0.14942273497581482,\""time_left\"":29.617029190063477}""}},""objectType"":""Activity""}",,
645b3a1519db900613e54e9e,1.0.0,1ba440e2-1aa8-4aee-8f4d-836bdce2abda,2023-05-10T06:30:45.473Z,2023-05-10T06:30:45.473Z,"{""mbox"":""mailto:Tablet202@example.com"",""name"":""Tablet202"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Sent"",""display"":{""en-US"":""Sent""}}","{""id"":""http://example.com/(0.11556489765644073,_0.15339426696300507, 0.461643785238266), (17.58, 75.95) 30"",""definition"":{""name"":{""en-US"":""(0.11556489765644073,_0.15339426696300507, 0.461643785238266), (17.58, 75.95) 30""},""description"":{""en-US"":""(0.11556489765644073,_0.15339426696300507, 0.461643785238266), (17.58, 75.95) 30""}},""objectType"":""Activity""}",,
